0	Datum	0	0	0	0			
4097	09.11.2015	94,96	91,216	3,94E-02	4,67721897	Rise
4098	10.11.2015	95,93	91,607	4,51E-02	4,724995955	Rise
4099	11.11.2015	96,18	92,079	4,26E-02	4,73730961	Rise
4100	12.11.2015	94,46	92,4515	2,13E-02	4,652591659	Rise
4101	13.11.2015	94,54	92,8415	1,80E-02	4,656532029	Rise
4102	16.11.2015	94,71	93,1925	1,60E-02	4,664905315	Rise
4103	17.11.2015	97,26	93,6915	3,67E-02	4,790504603	Rise
4104	18.11.2015	97,45	94,164	3,37E-02	4,799862981	Rise
4105	19.11.2015	98,73	94,583	0,042003444	4,862908898	Rise
4106	20.11.2015	99,17	94,877	4,33E-02	4,884580932	Rise
4107	23.11.2015	98,45	95,154	3,35E-02	4,849117604	Rise
4108	24.11.2015	96,76	95,373	1,43E-02	4,765877291	Rise
4109	25.11.2015	99,5	95,6995	3,82E-02	4,900834958	Rise
4110	26.11.2015	100,85	96,075	4,73E-02	4,967328698	Rise
4111	27.11.2015	101,5	96,482	4,94E-02	4,999344203	Rise
4112	30.11.2015	103,3	96,929	6,17E-02	5,088002524	Rise
4113	01.12.2015	103,3	97,4155	5,70E-02	5,088002524	Rise
4114	02.12.2015	102,65	97,9255	4,60E-02	5,055987019	Rise
4115	03.12.2015	98,34	98,2035	1,39E-03	4,771044101	Rise
4116	04.12.2015	98,17	98,3105	-1,43E-03	4,771044101	Hold
4117	07.12.2015	99,99	98,562	1,43E-02	4,69947844	Rise
4118	08.12.2015	97,2	98,6255	-1,47E-02	4,69947844	Hold
4119	09.12.2015	97,14	98,6735	-1,58E-02	4,69947844	Hold
4120	10.12.2015	97,27	98,814	-1,59E-02	4,69947844	Hold
4121	11.12.2015	94,11	98,7925	-4,98E-02	4,69947844	Hold
4122	14.12.2015	91,9	98,652	-7,35E-02	4,69947844	Hold
4123	15.12.2015	94,69	98,5235	-4,05E-02	4,69947844	Hold
4124	16.12.2015	95,49	98,4255	-3,07E-02	4,69947844	Hold
4125	17.12.2015	98,72	98,425	2,99E-03	4,628986263	Rise
4126	18.12.2015	96,71	98,302	-1,65E-02	4,628986263	Hold
4127	21.12.2015	95,5	98,1545	-2,78E-02	4,628986263	Hold
4128	22.12.2015	96,35	98,134	-1,85E-02	4,628986263	Hold
4129	23.12.2015	98,55	98,0865	4,70E-03	4,559551469	Rise
4130	28.12.2015	97,35	97,9115	-5,77E-03	4,559551469	Hold
4131	29.12.2015	98,56	97,7645	8,07E-03	4,559551469	Rise
4132	30.12.2015	97,63	97,481	1,53E-03	4,448780183	Rise
4133	04.01.2016	92,25	96,9285	-5,07E-02	4,448780183	Hold
4134	05.01.2016	91,82	96,387	-4,97E-02	4,448780183	Hold
4135	06.01.2016	88,78	95,909	-8,03E-02	4,448780183	Hold
4136	07.01.2016	85,44	95,2725	-0,115080758	4,448780183	Hold
4137	08.01.2016	83,44	94,445	-0,131891179	4,448780183	Hold
4138	11.01.2016	83,14	93,742	-0,127519846	4,448780183	Hold
4139	12.01.2016	84,85	93,1275	-9,76E-02	4,448780183	Hold
4140	13.01.2016	82,89	92,4085	-0,114832911	4,448780183	Hold
4141	14.01.2016	80,11	91,7085	-0,144782175	4,448780183	Hold
4142	15.01.2016	78,02	91,0145	-0,166553448	4,448780183	Hold
4143	18.01.2016	78,1	90,185	-0,154737516	4,448780183	Hold
4144	19.01.2016	78,86	89,3535	-0,133064925	4,448780183	Hold
4145	20.01.2016	76,77	88,256	-0,149615735	4,448780183	Hold
4146	21.01.2016	78,7	87,3555	-0,10998094	4,448780183	Hold
4147	22.01.2016	79,71	86,566	-8,60E-02	4,448780183	Hold
4148	25.01.2016	78,92	85,6945	-8,58E-02	4,448780183	Hold
4149	26.01.2016	79,4	84,737	-6,72E-02	4,448780183	Hold
4150	27.01.2016	79,96	83,8675	-4,89E-02	4,448780183	Hold
4151	28.01.2016	77,62	82,8205	-6,70E-02	4,448780183	Hold
4152	29.01.2016	76,66	81,772	-6,67E-02	4,448780183	Hold
4153	01.02.2016	75,47	80,933	-7,24E-02	4,448780183	Hold
4154	02.02.2016	74,03	80,0435	-0,081230582	4,448780183	Hold
4155	03.02.2016	72,7	79,2395	-9,00E-02	4,448780183	Hold
4156	04.02.2016	71,49	78,542	-9,86E-02	4,448780183	Hold
4157	05.02.2016	72,41	77,9905	-7,71E-02	4,448780183	Hold
4158	08.02.2016	69,3	77,2985	-0,11541847	4,448780183	Hold
4159	09.02.2016	67,83	76,4475	-0,127045555	4,448780183	Hold
4160	10.02.2016	69,08	75,757	-9,67E-02	4,448780183	Hold
4161	11.02.2016	67,18	75,1105	-0,118048526	4,448780183	Hold
4162	12.02.2016	70,26	74,7225	-6,35E-02	4,448780183	Hold
4163	15.02.2016	73,08	74,4715	-1,90E-02	4,448780183	Hold
4164	16.02.2016	72,82	74,1695	-0,018531997	4,448780183	Hold
4165	17.02.2016	75,39	74,1005	1,71E-02	4,448780183	Rise
4166	18.02.2016	75,35	73,933	1,88E-02	4,446419774	Rise
4167	19.02.2016	73,83	73,639	2,59E-03	4,356724246	Rise
4168	22.02.2016	75,2	73,453	2,32E-02	4,371004718	Rise
4169	23.02.2016	73,14	73,14	-1,94E-16	4,371004718	Hold
4170	24.02.2016	70,2	72,652	-3,49E-02	4,371004718	Hold
4171	25.02.2016	71,3	72,336	-1,45E-02	4,371004718	Hold
4172	26.02.2016	73,89	72,1975	2,29E-02	4,371004718	Rise
4173	29.02.2016	75,15	72,1815	3,95E-02	4,44554073	Rise
4174	01.03.2016	78,31	72,3955	7,55E-02	4,632472316	Rise
4175	02.03.2016	80,43	72,782	0,095088897	4,757882115	Rise
4176	03.03.2016	81,15	73,265	9,72E-02	4,800474122	Rise
4177	04.03.2016	82,63	73,776	0,107152366	4,888024358	Rise
4178	07.03.2016	81,87	74,4045	9,12E-02	4,843066129	Rise
4179	08.03.2016	80,02	75,014	6,26E-02	4,733628333	Rise
4180	09.03.2016	78,54	75,487	3,89E-02	4,576386925	Rise
4181	10.03.2016	75,42	75,899	-6,35E-03	4,576386925	Hold
4182	11.03.2016	78,72	76,322	3,05E-02	4,576386925	Rise
4183	14.03.2016	80,23	76,6795	4,43E-02	4,66417077	Rise
4184	15.03.2016	79,56	77,0165	3,20E-02	4,625220322	Rise
4185	16.03.2016	82,63	77,3785	6,36E-02	4,803694761	Rise
4186	17.03.2016	81,02	77,662	4,14E-02	4,710097417	Rise
4187	18.03.2016	81,58	78,0495	4,33E-02	4,742653015	Rise
4188	21.03.2016	81,2	78,3495	0,03510468	4,720561716	Rise
4189	22.03.2016	81,38	78,7615	3,22E-02	4,731026016	Rise
4190	23.03.2016	81,06	79,3045	2,17E-02	4,641736474	Rise
4191	24.03.2016	79,58	79,7185	-1,74E-03	4,641736474	Hold
4192	29.03.2016	80,45	80,0465	5,02E-03	4,641736474	Rise
4193	30.03.2016	82,11	80,3945	2,09E-02	4,737513759	Rise
4194	31.03.2016	80,7	80,514	2,30E-03	4,586318353	Rise
4195	01.04.2016	78	80,3925	-3,07E-02	4,586318353	Hold
4196	04.04.2016	77,54	80,212	-3,45E-02	4,586318353	Hold
4197	05.04.2016	74,63	79,812	-6,94E-02	4,586318353	Hold
4198	06.04.2016	75	79,4685	-5,96E-02	4,586318353	Hold
4199	07.04.2016	73,85	79,16	-7,19E-02	4,586318353	Hold
4200	08.04.2016	74,3	78,948	-0,062557201	4,586318353	Hold
4201	11.04.2016	74,79	78,9165	-5,52E-02	4,586318353	Hold
4202	12.04.2016	75,35	78,748	-4,51E-02	4,586318353	Hold
4203	13.04.2016	78	78,6365	-8,16E-03	4,586318353	Hold
4204	14.04.2016	79,2	78,6185	7,34E-03	4,517523578	Rise
4205	15.04.2016	78,37	78,4055	-4,53E-04	4,517523578	Hold
4206	18.04.2016	80,41	78,375	2,53E-02	4,517523578	Rise
4207	19.04.2016	83,07	78,4495	5,56E-02	4,666965347	Rise
4208	20.04.2016	84,02	78,5905	6,46E-02	4,720337408	Rise
4209	21.04.2016	84,15	78,729	6,44E-02	4,727640953	Rise
4210	22.04.2016	82,78	78,815	4,79E-02	4,650672824	Rise
4211	25.04.2016	81,94	78,933	3,67E-02	4,603480686	Rise
4212	26.04.2016	82,6	79,0405	4,31E-02	4,640560223	Rise
4213	27.04.2016	83,36	79,103	5,11E-02	4,683257871	Rise
4214	28.04.2016	83,94	79,265	0,055694544	4,715842919	Rise
4215	29.04.2016	80,5	79,39	1,38E-02	4,522579878	Rise
4216	02.05.2016	81,12	79,569	1,91E-02	4,489050988	Rise
4217	03.05.2016	78,03	79,739	-2,19E-02	4,489050988	Hold
4218	04.05.2016	76,45	79,8115	-4,40E-02	4,489050988	Hold
4219	05.05.2016	75,53	79,8955	-5,78E-02	4,489050988	Hold
4220	06.05.2016	75,69	79,965	-5,65E-02	4,489050988	Hold
4221	09.05.2016	76,52	80,0515	-4,62E-02	4,489050988	Hold
4222	10.05.2016	78,01	80,1845	-2,79E-02	4,489050988	Hold
4223	11.05.2016	76,9	80,1295	-4,20E-02	4,489050988	Hold
4224	12.05.2016	75,72	79,9555	-5,59E-02	4,489050988	Hold
4225	13.05.2016	73,77	79,7255	-8,07E-02	4,489050988	Hold
4226	17.05.2016	71,56	79,283	-0,107923421	4,489050988	Hold
4227	18.05.2016	70,99	78,679	-0,10831103	4,489050988	Hold
4228	19.05.2016	70,66	78,011	-0,104033399	4,489050988	Hold
4229	20.05.2016	71,7	77,3885	-7,93E-02	4,489050988	Hold
4230	23.05.2016	70,82	76,7905	-8,43E-02	4,489050988	Hold
4231	24.05.2016	72,14	76,3005	-5,77E-02	4,489050988	Hold
4232	25.05.2016	73,86	75,8635	-0,027125643	4,489050988	Hold
4233	26.05.2016	75,45	75,468	-2,39E-04	4,489050988	Hold
4234	27.05.2016	75,16	75,029	1,74E-03	4,489050988	Rise
4235	30.05.2016	75,76	74,792	1,28E-02	4,524886946	Rise
4236	31.05.2016	75,89	74,5305	1,79E-02	4,464661632	Rise
4237	01.06.2016	73,93	74,3255	-5,35E-03	4,464661632	Hold
4238	02.06.2016	74,05	74,2055	-2,10E-03	4,464661632	Hold
4239	03.06.2016	72,27	74,0425	-2,45E-02	4,464661632	Hold
4240	06.06.2016	72,24	73,87	-2,26E-02	4,464661632	Hold
4241	07.06.2016	73,83	73,7355	1,28E-03	4,397691708	Rise
4242	08.06.2016	73	73,485	-6,64E-03	4,397691708	Hold
4243	09.06.2016	71,84	73,232	-1,94E-02	4,397691708	Hold
4244	10.06.2016	70,7	72,981	-3,23E-02	4,397691708	Hold
4245	13.06.2016	69,34	72,7595	-4,93E-02	4,397691708	Hold
4246	14.06.2016	67,6	72,5615	-0,07339497	4,397691708	Hold
4247	15.06.2016	68,56	72,44	-5,66E-02	4,397691708	Hold
4248	16.06.2016	68,3	72,322	-5,89E-02	4,397691708	Hold
4249	17.06.2016	68,97	72,1855	-4,66E-02	4,397691708	Hold
4250	20.06.2016	72,24	72,2565	-2,28E-04	4,397691708	Hold
4251	21.06.2016	72,64	72,2815	4,94E-03	4,397691708	Rise
4252	22.06.2016	72,47	72,212	3,56E-03	4,387399753	Rise
4253	23.06.2016	74,25	72,152	2,83E-02	4,427735134	Rise
4254	24.06.2016	68,66	71,827	-0,046125837	4,427735134	Hold
4255	27.06.2016	65,67	71,3225	-8,61E-02	4,427735134	Hold
4256	28.06.2016	65,83	70,8195	-7,58E-02	4,427735134	Hold
4257	29.06.2016	65,88	70,417	-6,89E-02	4,427735134	Hold
4258	30.06.2016	65,79	70,004	-6,41E-02	4,427735134	Hold
4259	01.07.2016	67,79	69,78	-2,94E-02	4,427735134	Hold
4260	04.07.2016	66,79	69,5075	-0,040687229	4,427735134	Hold
4261	05.07.2016	65,21	69,0765	-5,93E-02	4,427735134	Hold
4262	06.07.2016	65,1	68,6815	-0,055015361	4,427735134	Hold
4263	07.07.2016	65,6	68,3695	-0,042217988	4,427735134	Hold
4264	08.07.2016	68,44	68,2565	2,68E-03	4,427735134	Rise
4265	11.07.2016	70,04	68,2915	2,50E-02	4,531247352	Rise
4266	12.07.2016	73,31	68,577	6,46E-02	4,742800448	Rise
4267	13.07.2016	72,98	68,798	5,73E-02	4,721451053	Rise
4268	14.07.2016	74,74	69,12	7,52E-02	4,835314493	Rise
4269	15.07.2016	74,66	69,4045	7,04E-02	4,830138883	Rise
4270	18.07.2016	74,91	69,538	7,17E-02	4,846312667	Rise
4271	19.07.2016	73,58	69,585	5,43E-02	4,760268135	Rise
4272	20.07.2016	75,39	69,731	7,51E-02	4,877366332	Rise
4273	21.07.2016	75,98	69,8175	8,11E-02	4,915536463	Rise
4274	22.07.2016	75,5	70,1595	7,07E-02	4,884482797	Rise
4275	25.07.2016	76,14	70,683	7,17E-02	4,925887684	Rise
4276	26.07.2016	76,78	71,2305	7,23E-02	4,967292572	Rise
4277	27.07.2016	78,36	71,8545	0,083020674	5,069510887	Rise
4278	28.07.2016	75,97	72,3635	4,75E-02	4,914889511	Rise
4279	29.07.2016	77,05	72,8265	5,48E-02	4,984760259	Rise
4280	01.08.2016	77,13	73,3435	4,91E-02	4,989935869	Rise
4281	02.08.2016	75,41	73,8535	2,06E-02	4,878660235	Rise
4282	03.08.2016	75,81	74,389	1,87E-02	4,904538289	Rise
4283	04.08.2016	75,84	74,901	1,24E-02	4,906479143	Rise
4284	05.08.2016	77,92	75,375	0,032661704	5,041045027	Rise
4285	08.08.2016	77,63	75,7545	2,42E-02	5,022283438	Rise
4286	09.08.2016	80,29	76,1035	5,21E-02	5,1943725	Rise
4287	10.08.2016	80,19	76,464	4,65E-02	5,187902987	Rise
4288	11.08.2016	80,37	76,7455	4,51E-02	5,199548111	Rise
4289	12.08.2016	79,63	76,994	3,31E-02	5,15167371	Rise
4290	15.08.2016	80,5	77,2735	4,01E-02	5,207958479	Rise
4291	16.08.2016	79,49	77,569	0,024166562	5,142616391	Rise
4292	17.08.2016	78,55	77,727	1,05E-02	5,081802963	Rise
4293	18.08.2016	78,84	77,87	1,23E-02	5,024056084	Rise
4294	19.08.2016	77,32	77,961	-8,29E-03	5,024056084	Hold
4295	22.08.2016	76,95	78,0015	-1,37E-02	5,024056084	Hold
4296	23.08.2016	77,48	78,0365	-7,18E-03	5,024056084	Hold
4297	24.08.2016	77,51	77,994	-6,24E-03	5,024056084	Hold
4298	25.08.2016	76,22	78,0065	-2,34E-02	5,024056084	Hold
4299	26.08.2016	77,23	78,0155	-1,02E-02	5,024056084	Hold
4300	29.08.2016	76,88	78,003	-1,46E-02	5,024056084	Hold
4301	30.08.2016	78,46	78,1555	3,88E-03	4,948695243	Rise
4302	31.08.2016	78,01	78,2655	-3,28E-03	4,948695243	Hold
4303	01.09.2016	77,93	78,37	-5,65E-03	4,948695243	Hold
4304	02.09.2016	78,57	78,4025	2,13E-03	4,874464814	Rise
4305	05.09.2016	78,24	78,433	-2,47E-03	4,874464814	Hold
4306	06.09.2016	77,55	78,296	-9,62E-03	4,874464814	Hold
4307	07.09.2016	78,24	78,1985	5,30E-04	4,801347842	Rise
4308	08.09.2016	77,44	78,052	-7,90E-03	4,801347842	Hold
4309	09.09.2016	76,93	77,917	-1,28E-02	4,801347842	Hold
4310	12.09.2016	75,58	77,671	-2,77E-02	4,801347842	Hold
4311	13.09.2016	75,41	77,467	-0,027277549	4,801347842	Hold
4312	14.09.2016	75,1	77,2945	-2,92E-02	4,801347842	Hold
4313	15.09.2016	75,3	77,1175	-0,024136786	4,801347842	Hold
4314	16.09.2016	73,42	76,9225	-4,77E-02	4,801347842	Hold
4315	19.09.2016	73,97	76,7735	-3,79E-02	4,801347842	Hold
4316	20.09.2016	74,09	76,604	-0,033931705	4,801347842	Hold
4317	21.09.2016	74,36	76,4465	-2,81E-02	4,801347842	Hold
4318	22.09.2016	76,28	76,4495	-2,22E-03	4,801347842	Hold
4319	23.09.2016	75,59	76,3675	-1,03E-02	4,801347842	Hold
4320	26.09.2016	73,73	76,21	-3,36E-02	4,801347842	Hold
4321	27.09.2016	73,18	75,946	-3,78E-02	4,801347842	Hold
4322	28.09.2016	73,68	75,7295	-2,78E-02	4,801347842	Hold
4323	29.09.2016	73,7	75,518	-2,47E-02	4,801347842	Hold
4324	30.09.2016	74,81	75,33	-6,95E-03	4,801347842	Hold
4325	04.10.2016	77,29	75,2825	2,60E-02	4,801347842	Rise
4326	05.10.2016	78,18	75,314	0,036658992	4,856635714	Rise
4327	06.10.2016	78,3	75,317	3,81E-02	4,864090258	Rise
4328	07.10.2016	77,41	75,3155	2,71E-02	4,808802387	Rise
4329	10.10.2016	78,09	75,3735	3,48E-02	4,851044805	Rise
4330	11.10.2016	77,66	75,4775	2,81E-02	4,824332688	Rise
4331	12.10.2016	77	75,557	1,87E-02	4,783332693	Rise
4332	13.10.2016	75,94	75,599	4,49E-03	4,717484217	Rise
4333	14.10.2016	76,84	75,676	1,51E-02	4,773393301	Rise
4334	17.10.2016	76,34	75,822	6,79E-03	4,742332699	Rise
4335	18.10.2016	77,01	75,974	1,35E-02	4,783953905	Rise
4336	19.10.2016	78,02	76,1705	2,37E-02	4,846696321	Rise
4337	20.10.2016	79,17	76,411	0,034849059	4,918135705	Rise
4338	21.10.2016	78,63	76,5285	2,67E-02	4,884590255	Rise
4339	24.10.2016	79,59	76,7285	3,60E-02	4,944226611	Rise
4340	25.10.2016	79,63	77,0235	3,27E-02	4,946711459	Rise
4341	26.10.2016	80,07	77,368	3,37E-02	4,974044789	Rise
4342	27.10.2016	79,92	77,68	0,028028028	4,964726608	Rise
4343	28.10.2016	80,17	78,0035	2,70E-02	4,980256909	Rise
4344	31.10.2016	79,37	78,2315	1,43E-02	4,930559946	Rise
4345	01.11.2016	78,32	78,283	4,72E-04	4,792352692	Rise
4346	02.11.2016	75,4	78,144	-3,64E-02	4,792352692	Hold
4347	03.11.2016	75,23	77,9905	-0,036694138	4,792352692	Hold
4348	04.11.2016	75,46	77,893	-3,22E-02	4,792352692	Hold
4349	07.11.2016	77,2	77,8485	-8,40E-03	4,792352692	Hold
4350	08.11.2016	77,31	77,831	-6,74E-03	4,792352692	Hold
4351	09.11.2016	76,84	77,823	-1,28E-02	4,792352692	Hold
4352	10.11.2016	76,78	77,865	-1,41E-02	4,792352692	Hold
4353	11.11.2016	80,11	78,0285	2,60E-02	4,792352692	Rise
4354	14.11.2016	80,88	78,2555	3,24E-02	4,83841575	Rise
4355	15.11.2016	81,53	78,4815	3,74E-02	4,877300149	Rise
4356	16.11.2016	80,74	78,6175	0,026288085	4,830040648	Rise
4357	17.11.2016	80,42	78,68	2,16E-02	4,810897559	Rise
4358	18.11.2016	81	78,7985	2,72E-02	4,845594408	Rise
4359	21.11.2016	82,37	78,9375	4,17E-02	4,927550758	Rise
4360	22.11.2016	83,3	79,121	5,02E-02	4,983185361	Rise
4361	23.11.2016	82,24	79,2295	3,66E-02	4,919773878	Rise
4362	24.11.2016	82,51	79,359	3,82E-02	4,93592586	Rise
4363	25.11.2016	82,79	79,49	3,99E-02	4,952676062	Rise
4364	28.11.2016	82,06	79,6245	2,97E-02	4,909005891	Rise
4365	29.11.2016	81,2	79,7685	1,76E-02	4,857558839	Rise
4366	30.11.2016	80,41	80,019	0,004862579	4,738144848	Rise
4367	01.12.2016	80,07	80,261	-2,39E-03	4,738144848	Hold
4368	02.12.2016	79,82	80,479	-8,26E-03	4,738144848	Hold
4369	05.12.2016	82,4	80,739	2,02E-02	4,738144848	Rise
4370	06.12.2016	83,37	81,042	0,027923714	4,793921553	Rise
4371	07.12.2016	86,32	81,516	5,57E-02	4,963551739	Rise
4372	08.12.2016	88,99	82,1265	7,71E-02	5,117081432	Rise
4373	09.12.2016	88,77	82,5595	7,00E-02	5,104431045	Rise
4374	12.12.2016	88,09	82,92	5,87E-02	5,06532985	Rise
4375	13.12.2016	88,9	83,2885	6,31E-02	5,111906274	Rise
4376	14.12.2016	89,05	83,704	6,00E-02	5,120531538	Rise
4377	15.12.2016	89,75	84,1705	6,22E-02	5,160782768	Rise
4378	16.12.2016	90	84,6205	5,98E-02	5,175158208	Rise
4379	19.12.2016	90,11	85,0075	5,66E-02	5,181483401	Rise
4380	20.12.2016	90,25	85,355	5,42E-02	5,189533647	Rise
4381	21.12.2016	90,07	85,7465	4,80E-02	5,179183331	Rise
4382	22.12.2016	89,67	86,1045	0,039762462	5,156182627	Rise
4383	23.12.2016	89,96	86,463	3,89E-02	5,172858137	Rise
4384	27.12.2016	89,7	86,845	3,18E-02	5,15790768	Rise
4385	28.12.2016	89,85	87,2775	2,86E-02	5,166532944	Rise
4386	29.12.2016	88,52	87,683	9,46E-03	5,090055606	Rise
4387	30.12.2016	88,75	88,117	7,13E-03	5,10328101	Rise
4388	02.01.2017	89,98	88,625	1,51E-02	5,174008172	Rise
4389	03.01.2017	90,83	89,0465	1,96E-02	5,222884667	Rise
4390	04.01.2017	90,18	89,387	8,79E-03	5,185508524	Rise
4391	05.01.2017	90,34	89,588	8,32E-03	5,194708805	Rise
4392	06.01.2017	90,51	89,664	9,35E-03	5,204484104	Rise
4393	09.01.2017	89,83	89,717	1,26E-03	5,165382909	Rise
4394	10.01.2017	89,91	89,808	1,13E-03	5,169983049	Rise
4395	11.01.2017	90,13	89,8695	2,89E-03	5,104893935	Rise
4396	12.01.2017	87,46	89,79	-2,66E-02	5,104893935	Hold
4397	13.01.2017	87,81	89,693	-2,14E-02	5,104893935	Hold
4398	16.01.2017	86,53	89,5195	-3,45E-02	5,104893935	Hold
4399	17.01.2017	86,47	89,3375	-3,32E-02	5,104893935	Hold
4400	18.01.2017	87	89,175	-0,025	5,104893935	Hold
4401	19.01.2017	86,59	89,001	-0,027843862	5,104893935	Hold
4402	20.01.2017	87,15	88,875	-1,98E-02	5,104893935	Hold
4403	23.01.2017	86,26	88,69	-2,82E-02	5,104893935	Hold
4404	24.01.2017	87,33	88,5715	-1,42E-02	5,104893935	Hold
4405	25.01.2017	88,8	88,519	3,16E-03	5,028320526	Rise
4406	26.01.2017	88,13	88,4995	-4,19E-03	5,028320526	Hold
4407	27.01.2017	87,41	88,4325	-0,011697746	5,028320526	Hold
4408	30.01.2017	86,29	88,248	-2,27E-02	5,028320526	Hold
4409	31.01.2017	84,17	87,915	-4,45E-02	5,028320526	Hold
4410	01.02.2017	84,62	87,637	-0,03565351	5,028320526	Hold
4411	02.02.2017	84,2	87,33	-3,72E-02	5,028320526	Hold
4412	03.02.2017	84,03	87,006	-3,54E-02	5,028320526	Hold
4413	06.02.2017	82,94	86,6615	-0,044869785	5,028320526	Hold
4414	07.02.2017	82,78	86,305	-4,26E-02	5,028320526	Hold
4415	08.02.2017	83,49	85,973	-2,97E-02	5,028320526	Hold
4416	09.02.2017	84,79	85,8395	-1,24E-02	5,028320526	Hold
4417	10.02.2017	85,07	85,7025	-7,44E-03	5,028320526	Hold
4418	13.02.2017	86,69	85,7105	0,011298881	5,028320526	Rise
4419	14.02.2017	86,3	85,702	6,93E-03	5,005699174	Rise
4420	15.02.2017	86,18	85,661	6,02E-03	4,923757676	Rise
4421	16.02.2017	85,45	85,604	-1,80E-03	4,923757676	Hold
4422	17.02.2017	85,03	85,498	-5,50E-03	4,923757676	Hold
4423	20.02.2017	85,07	85,4385	-4,33E-03	4,923757676	Hold
4424	21.02.2017	86,53	85,3985	1,31E-02	4,923757676	Rise
4425	22.02.2017	86,81	85,299	1,74E-02	4,939690326	Rise
4426	23.02.2017	85,76	85,1805	6,76E-03	4,806743747	Rise
4427	24.02.2017	84,25	85,0225	-9,17E-03	4,806743747	Hold
4428	27.02.2017	84,52	84,934	-4,90E-03	4,806743747	Hold
4429	28.02.2017	84,37	84,944	-6,80E-03	4,806743747	Hold
4430	01.03.2017	86,67	85,0465	1,87E-02	4,806743747	Rise
4431	02.03.2017	87,18	85,1955	2,28E-02	4,835028497	Rise
4432	03.03.2017	87	85,344	1,90E-02	4,825045644	Rise
4433	06.03.2017	86,35	85,5145	9,68E-03	4,788996453	Rise
4434	07.03.2017	86,32	85,6915	7,28E-03	4,787332644	Rise
4435	08.03.2017	86,65	85,8495	9,24E-03	4,733550023	Rise
4436	09.03.2017	84,43	85,8315	-0,01659955	4,733550023	Hold
4437	10.03.2017	83,54	85,755	-2,65E-02	4,733550023	Hold
4438	13.03.2017	83,89	85,615	-2,06E-02	4,733550023	Hold
4439	14.03.2017	83,4	85,47	-0,024820144	4,733550023	Hold
4440	15.03.2017	83,19	85,3205	-0,025610049	4,733550023	Hold
4441	16.03.2017	83,68	85,232	-1,85E-02	4,733550023	Hold
4442	17.03.2017	82,89	85,125	-2,70E-02	4,733550023	Hold
4443	20.03.2017	82,5	84,9965	-3,03E-02	4,733550023	Hold
4444	21.03.2017	82,93	84,8165	-2,27E-02	4,733550023	Hold
4445	22.03.2017	82,74	84,613	-2,26E-02	4,733550023	Hold
4446	23.03.2017	83,08	84,479	-0,016839191	4,733550023	Hold
4447	24.03.2017	83,68	84,4505	-9,21E-03	4,733550023	Hold
4448	27.03.2017	83,48	84,3985	-1,10E-02	4,733550023	Hold
4449	28.03.2017	84,48	84,404	9,00E-04	4,733550023	Rise
4450	29.03.2017	84,81	84,311	5,88E-03	4,752040453	Rise
4451	30.03.2017	85,58	84,231	1,58E-02	4,795184789	Rise
4452	31.03.2017	85,51	84,1565	1,58E-02	4,791262577	Rise
4453	03.04.2017	84,87	84,0825	9,28E-03	4,684071314	Rise
4454	04.04.2017	83,95	83,964	-1,67E-04	4,684071314	Hold
4455	05.04.2017	83,24	83,7935	-6,65E-03	4,684071314	Hold
4456	06.04.2017	82,95	83,7195	-9,28E-03	4,684071314	Hold
4457	07.04.2017	82,79	83,682	-1,08E-02	4,684071314	Hold
4458	10.04.2017	82,71	83,623	-1,10E-02	4,684071314	Hold
4459	11.04.2017	82,63	83,5845	-1,16E-02	4,684071314	Hold
4460	12.04.2017	83,39	83,5945	-2,45E-03	4,684071314	Hold
4461	13.04.2017	82,83	83,552	-8,72E-03	4,684071314	Hold
4462	18.04.2017	82,44	83,5295	-1,32E-02	4,684071314	Hold
4463	19.04.2017	83,98	83,6035	4,48E-03	4,684071314	Rise
4464	20.04.2017	84,08	83,661	4,98E-03	4,689648917	Rise
4465	21.04.2017	84,93	83,7705	1,37E-02	4,737058546	Rise
4466	24.04.2017	87,43	83,988	3,94E-02	4,87649863	Rise
4467	25.04.2017	87,77	84,1925	4,08E-02	4,895462482	Rise
4468	26.04.2017	88,66	84,4515	4,75E-02	4,945103152	Rise
4469	27.04.2017	87,7	84,6125	3,52E-02	4,891558159	Rise
4470	28.04.2017	87,65	84,7545	3,30E-02	4,888769358	Rise
4471	02.05.2017	87,71	84,861	0,032482043	4,89211592	Rise
4472	03.05.2017	86,9	84,9305	0,022663982	4,846937332	Rise
4473	04.05.2017	87,3	85,052	2,58E-02	4,869247746	Rise
4474	05.05.2017	89,1	85,3095	4,25E-02	4,969644607	Rise
4475	08.05.2017	89,89	85,642	4,73E-02	5,013707673	Rise
4476	09.05.2017	89,53	85,971	0,039752038	4,993628301	Rise
4477	10.05.2017	90,52	86,3575	4,60E-02	5,048846575	Rise
4478	11.05.2017	90,14	86,729	0,037841136	5,027651682	Rise
4479	12.05.2017	87,24	86,9595	3,22E-03	4,865901184	Rise
4480	15.05.2017	87,35	87,1575	2,20E-03	4,798955999	Rise
4481	16.05.2017	86,69	87,3505	-7,62E-03	4,798955999	Hold
4482	17.05.2017	86,43	87,55	-1,30E-02	4,798955999	Hold
4483	18.05.2017	85,19	87,6105	-2,84E-02	4,798955999	Hold
4484	19.05.2017	86,18	87,7155	-0,017817359	4,798955999	Hold
4485	22.05.2017	85,9	87,764	-0,021699651	4,798955999	Hold
4486	23.05.2017	86,27	87,706	-1,66E-02	4,798955999	Hold
