17.01.2020; ; ; ;9,77
18.01.2020; ; ; ;9,77
19.01.2020; ; ; ;9,77
20.01.2020; ; ; ;9,68
21.01.2020; ; ; ;9,68
22.01.2020; ; ; ;9,57
23.01.2020; ; ; ;9,53
24.01.2020; ; ; ;9,21
25.01.2020; ; ; ;9,21
26.01.2020; ; ; ;9,21
27.01.2020; ; ; ;9,6
28.01.2020; ; ; ;9,64
29.01.2020; ; ; ;9,67
30.01.2020; ; ; ;10,3
2020-01-31; ; ; ;10,38
2020-02-01; ; ; ;10,37
2020-02-02; ; ; ;10,37
