17.01.2020; ; ; ;4,28
18.01.2020; ; ; ;4,28
19.01.2020; ; ; ;4,28
20.01.2020; ; ; ;4,32
21.01.2020; ; ; ;4,28
22.01.2020; ; ; ;4,28
23.01.2020; ; ; ;4,28
24.01.2020; ; ; ;4,28
25.01.2020; ; ; ;4,28
26.01.2020; ; ; ;4,28
27.01.2020; ; ; ;4,28
28.01.2020; ; ; ;4,2
29.01.2020; ; ; ;4,08
30.01.2020; ; ; ;4,18
2020-01-31; ; ; ;4,08
