17.01.2020; ; ; ;152
18.01.2020; ; ; ;152
19.01.2020; ; ; ;152
20.01.2020; ; ; ;151,5
21.01.2020; ; ; ;147
22.01.2020; ; ; ;149
23.01.2020; ; ; ;148,5
24.01.2020; ; ; ;149
25.01.2020; ; ; ;149
26.01.2020; ; ; ;149
27.01.2020; ; ; ;151
28.01.2020; ; ; ;154,5
29.01.2020; ; ; ;155
30.01.2020; ; ; ;153
2020-01-31; ; ; ;156
2020-02-01; ; ; ;155,5
2020-02-02; ; ; ;155,5
