17.01.2020; ; ; ;67,62
18.01.2020; ; ; ;67,62
19.01.2020; ; ; ;67,62
20.01.2020; ; ; ;67,72
21.01.2020; ; ; ;67,42
22.01.2020; ; ; ;67,1
23.01.2020; ; ; ;66,94
24.01.2020; ; ; ;66,24
25.01.2020; ; ; ;66,24
26.01.2020; ; ; ;66,24
27.01.2020; ; ; ;64,48
28.01.2020; ; ; ;64,28
29.01.2020; ; ; ;63,56
30.01.2020; ; ; ;62,2
2020-01-31; ; ; ;60,84
2020-02-01; ; ; ;60,7
