17.01.2020; ; ; ;90,92
18.01.2020; ; ; ;90,92
19.01.2020; ; ; ;90,92
20.01.2020; ; ; ;91,8
21.01.2020; ; ; ;92,06
22.01.2020; ; ; ;91,06
23.01.2020; ; ; ;91,2
24.01.2020; ; ; ;92,64
25.01.2020; ; ; ;92,64
26.01.2020; ; ; ;92,64
27.01.2020; ; ; ;91,56
28.01.2020; ; ; ;92,58
29.01.2020; ; ; ;93,22
30.01.2020; ; ; ;93,14
2020-01-31; ; ; ;92,5
