17.01.2020; ; ; ;10,62
18.01.2020; ; ; ;10,62
19.01.2020; ; ; ;10,62
20.01.2020; ; ; ;10,92
21.01.2020; ; ; ;10,52
22.01.2020; ; ; ;10,48
23.01.2020; ; ; ;10,84
24.01.2020; ; ; ;10,54
25.01.2020; ; ; ;10,54
26.01.2020; ; ; ;10,54
27.01.2020; ; ; ;10,36
28.01.2020; ; ; ;10,34
29.01.2020; ; ; ;10,36
30.01.2020; ; ; ;10,04
2020-01-31; ; ; ;10,12
2020-02-01; ; ; ;10,12
