17.01.2020; ; ; ;0,369
18.01.2020; ; ; ;0,369
19.01.2020; ; ; ;0,369
20.01.2020; ; ; ;0,286
21.01.2020; ; ; ;0,283
22.01.2020; ; ; ;0,284
23.01.2020; ; ; ;0,33
24.01.2020; ; ; ;0,317
25.01.2020; ; ; ;0,317
26.01.2020; ; ; ;0,317
27.01.2020; ; ; ;0,293
28.01.2020; ; ; ;0,325
29.01.2020; ; ; ;0,294
30.01.2020; ; ; ;0,293
2020-01-31; ; ; ;0,326
