17.01.2020; ; ; ;1,22
18.01.2020; ; ; ;1,22
19.01.2020; ; ; ;1,22
20.01.2020; ; ; ;1,23
21.01.2020; ; ; ;1,22
22.01.2020; ; ; ;1,23
23.01.2020; ; ; ;1,26
24.01.2020; ; ; ;1,22
25.01.2020; ; ; ;1,22
26.01.2020; ; ; ;1,22
27.01.2020; ; ; ;1,23
28.01.2020; ; ; ;1,19
29.01.2020; ; ; ;1,2
30.01.2020; ; ; ;1,2
