17.01.2020; ; ; ;2,22
18.01.2020; ; ; ;2,22
19.01.2020; ; ; ;2,22
20.01.2020; ; ; ;2,37
21.01.2020; ; ; ;2,36
22.01.2020; ; ; ;2,33
23.01.2020; ; ; ;2,59
24.01.2020; ; ; ;2,5
25.01.2020; ; ; ;2,5
26.01.2020; ; ; ;2,5
27.01.2020; ; ; ;2,43
28.01.2020; ; ; ;2,38
29.01.2020; ; ; ;2,36
30.01.2020; ; ; ;2,34
2020-01-31; ; ; ;2,34
