17.01.2020; ; ; ;72,5
18.01.2020; ; ; ;72,5
19.01.2020; ; ; ;72,5
20.01.2020; ; ; ;72,7
21.01.2020; ; ; ;73,3
22.01.2020; ; ; ;73,5
23.01.2020; ; ; ;73,2
24.01.2020; ; ; ;72,8
25.01.2020; ; ; ;72,8
26.01.2020; ; ; ;72,8
27.01.2020; ; ; ;71,5
28.01.2020; ; ; ;70,6
29.01.2020; ; ; ;70,9
30.01.2020; ; ; ;69,2
2020-01-31; ; ; ;67,3
2020-02-01; ; ; ;67,2
