17.01.2020; ; ; ;10,57
18.01.2020; ; ; ;10,57
19.01.2020; ; ; ;10,57
20.01.2020; ; ; ;10,49
21.01.2020; ; ; ;10,28
22.01.2020; ; ; ;9,98
23.01.2020; ; ; ;9,96
24.01.2020; ; ; ;9,93
25.01.2020; ; ; ;9,93
26.01.2020; ; ; ;9,93
27.01.2020; ; ; ;9,68
28.01.2020; ; ; ;9,75
29.01.2020; ; ; ;9,52
30.01.2020; ; ; ;9,46
2020-01-31; ; ; ;9,22
2020-02-01; ; ; ;9,21
