17.01.2020; ; ; ;3,44
18.01.2020; ; ; ;3,44
19.01.2020; ; ; ;3,44
20.01.2020; ; ; ;3,61
21.01.2020; ; ; ;3,56
22.01.2020; ; ; ;3,59
23.01.2020; ; ; ;3,54
24.01.2020; ; ; ;3,56
25.01.2020; ; ; ;3,56
26.01.2020; ; ; ;3,56
27.01.2020; ; ; ;3,55
28.01.2020; ; ; ;3,48
29.01.2020; ; ; ;3,52
30.01.2020; ; ; ;3,54
2020-01-31; ; ; ;3,53
2020-02-01; ; ; ;3,51
2020-02-02; ; ; ;3,51
2020-02-03; ; ; ;3,52
