17.01.2020; ; ; ;1,92
18.01.2020; ; ; ;1,92
19.01.2020; ; ; ;1,92
20.01.2020; ; ; ;1,95
21.01.2020; ; ; ;1,94
22.01.2020; ; ; ;1,93
23.01.2020; ; ; ;1,95
24.01.2020; ; ; ;1,92
25.01.2020; ; ; ;1,92
26.01.2020; ; ; ;1,92
27.01.2020; ; ; ;1,92
28.01.2020; ; ; ;1,91
29.01.2020; ; ; ;1,93
30.01.2020; ; ; ;1,92
2020-01-31; ; ; ;1,94
2020-02-01; ; ; ;1,93
2020-02-02; ; ; ;1,93
2020-02-03; ; ; ;1,92
