17.01.2020; ; ; ;3,39
18.01.2020; ; ; ;3,39
19.01.2020; ; ; ;3,39
20.01.2020; ; ; ;3,81
21.01.2020; ; ; ;3,72
22.01.2020; ; ; ;3,83
23.01.2020; ; ; ;3,93
24.01.2020; ; ; ;4,1
25.01.2020; ; ; ;4,1
26.01.2020; ; ; ;4,1
27.01.2020; ; ; ;4,02
28.01.2020; ; ; ;3,88
29.01.2020; ; ; ;3,81
30.01.2020; ; ; ;3,55
2020-01-31; ; ; ;3,34
2020-02-01; ; ; ;3,34
2020-02-02; ; ; ;3,34
2020-02-03; ; ; ;3,65
