17.01.2020; ; ; ;16,75
18.01.2020; ; ; ;16,75
19.01.2020; ; ; ;16,75
20.01.2020; ; ; ;17,1
21.01.2020; ; ; ;17,5
22.01.2020; ; ; ;17,05
23.01.2020; ; ; ;17,15
24.01.2020; ; ; ;16,95
25.01.2020; ; ; ;16,95
26.01.2020; ; ; ;16,95
27.01.2020; ; ; ;17
28.01.2020; ; ; ;16,5
29.01.2020; ; ; ;16,05
30.01.2020; ; ; ;15,9
2020-01-31; ; ; ;15,85
2020-02-01; ; ; ;15,85
2020-02-02; ; ; ;15,85
2020-02-03; ; ; ;15,6
