17.01.2020; ; ; ;6,65
18.01.2020; ; ; ;6,65
19.01.2020; ; ; ;6,65
20.01.2020; ; ; ;6,65
21.01.2020; ; ; ;6,55
22.01.2020; ; ; ;6,6
23.01.2020; ; ; ;6,65
24.01.2020; ; ; ;6,7
25.01.2020; ; ; ;6,7
26.01.2020; ; ; ;6,7
27.01.2020; ; ; ;6,7
28.01.2020; ; ; ;7
29.01.2020; ; ; ;7,05
30.01.2020; ; ; ;7,05
2020-01-31; ; ; ;7,25
2020-02-01; ; ; ;7,25
2020-02-02; ; ; ;7,25
2020-02-03; ; ; ;7,1
